sha_transformbb_9, 13512190, 103.350381
sha_transformbb_3, 13612811, 104.284459
sha_transformbb_13, 13712822, 104.314618
sha_transformbb_17, 13812828, 104.023930
sha_streambb_4, 13912868, 114.808988
sha_transformbb_11, 14012879, 109.853093
sha_transformbb_5, 14112894, 104.177156
sha_transformbb_9, 14212901, 104.157947
sha_transformbb_3, 14313476, 104.276200
sha_streambb_4, 14413488, 108.206086
sha_transformbb_15, 14513491, 117.801511
sha_transformbb_13, 14613494, 102.494658
sha_transformbb_11, 14713503, 104.181136
sha_transformbb_5, 14813515, 104.381484
sha_transformbb_14, 14913526, 104.135349
sha_transformbb_9, 15013536, 123.492299
sha_transformbb_14, 15113544, 100.984348
sha_transformbb_3, 15213899, 104.184847
sha_transformbb_13, 15313911, 104.436104
sha_transformbb_15, 15413920, 104.258365
sha_transformbb_7, 15513927, 125.130762
sha_transformbb_10, 15613928, 99.195885
sha_transformbb_3, 15713947, 104.387370
sha_transformbb_13, 15813950, 104.274172
sha_transformbb_11, 15913956, 104.015642
sha_transformbb_5, 16013962, 126.796037
sha_transformbb_17, 16113966, 97.656556
sha_transformbb_5, 16213982, 104.416700
sha_transformbb_14, 16313989, 104.145943
sha_transformbb_3, 16414500, 104.268447
sha_transformbb_5, 16514510, 128.125527
sha_transformbb_3, 16614512, 95.983008
sha_transformbb_7, 16714516, 104.402098
sha_transformbb_11, 16814517, 104.142045
sha_transformbb_4, 16914518, 104.375903
sha_streambb_4, 17014520, 121.927921
sha_transformbb_5, 17114533, 102.398379
sha_transformbb_9, 17214538, 104.154790
sha_transformbb_3, 17315135, 104.149206
sha_transformbb_13, 17415141, 104.311805
sha_streambb_4, 17515144, 115.630518
sha_transformbb_13, 17615147, 108.804705
sha_transformbb_17, 17715156, 104.050651
sha_transformbb_5, 17815166, 104.525724
sha_transformbb_7, 17915175, 104.117141
sha_streambb_4, 18015176, 108.850554
sha_transformbb_5, 18115189, 116.970955
sha_transformbb_17, 18215194, 102.622763
sha_transformbb_5, 18315210, 104.393029
sha_transformbb_14, 18415213, 104.143009
sha_transformbb_3, 18515776, 104.279402
sha_transformbb_5, 18615797, 123.301716
sha_transformbb_3, 18715826, 101.207830
sha_transformbb_9, 18815828, 104.172113
sha_transformbb_11, 18915829, 104.148809
sha_transformbb_5, 19015843, 104.360965
sha_transformbb_3, 19116390, 124.603040
sha_transformbb_13, 19216401, 99.689799
sha_transformbb_10, 19316405, 104.148138
sha_transformbb_3, 19416407, 104.128664
sha_transformbb_7, 19516413, 104.368049
